id,primary_name,count_current_type,deposits_funders_current,funders_current_type
49114,Atomic Academia Ltd,13,FALSE,0
3842,Cellule MathDoc/Centre Mersenne,12,FALSE,0
8945,Rhodes University,12,FALSE,0
26493,Tree of Evolution,12,FALSE,0
51602,Ideal Teachers' Training College,12,FALSE,0
33493,O P Jindal Global University,11,FALSE,0
38670,EYA Academy,11,FALSE,0
53175,"Nexus Platforms, Inc.",11,FALSE,0
9592,Policia Nacional de Colombia,10,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,10,FALSE,0
36756,SMW Supporting Association,10,TRUE,0
38752,Universidad Estatal Amazónica,8,FALSE,0
6626,The University of Iowa,7,TRUE,0.1428571428571429
11044,Federal Reserve Bank of Cleveland,7,FALSE,0
230,American Psychiatric Association Publishing,6,TRUE,0
16862,San Jose State University Library,6,FALSE,0
23910,Editora Alumniin,6,FALSE,0
10597,Therapoid,5,FALSE,0
13980,Drexel University Libraries,5,TRUE,0
34961,Open Access India,5,FALSE,0
48087,Association of Medical and Pharmaceutical Law,5,FALSE,0
281,MIT Press,4,TRUE,0
288,Portland Press Ltd.,4,TRUE,0
5558,Wesleyan University,4,FALSE,0
14238,Williams College,4,FALSE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",4,TRUE,1
38096,Bureau International des Poids et Mesures,4,FALSE,0
49210,European Structural Integrity Society (ESIS),4,FALSE,0
50958,Institute for Telecommunication Sciences,4,FALSE,0
1959,Linkoping University Electronic Press,3,TRUE,0
21583,Progettinrete Srl,3,FALSE,0
48717,Curvenote Inc.,3,FALSE,0
52388,Wild Animal Initiative,3,FALSE,0
52645,University Library Tuebingen,3,FALSE,0
13,American Geophysical Union (AGU),2,TRUE,0
5401,University of Szeged,2,TRUE,0.5
10226,Auckland University of Technology (AUT) Library,2,FALSE,0
14076,University of New Hampshire Libraries,2,FALSE,0
17333,Society of Psychoceramics,2,TRUE,0
33787,BDR &quot;Briva Universitate&quot;,2,FALSE,0
50190,Center for the Development of Education and Science,2,FALSE,0
51168,Transforming Evidence,2,FALSE,0
3846,Masaryk University Press,1,FALSE,0
8875,ABEC Publicacoes,1,FALSE,0
9949,University of Rhode Island,1,TRUE,0
11938,Universidad de Concepcion,1,FALSE,0
13566,American University of Beirut,1,TRUE,1
16078,A.P. Ershov Institute of Informatics Systems SB RAS,1,FALSE,0
37607,"O2M Technologies, LLC",1,FALSE,0
38473,Machine Learning for Biomedical Imaging,1,FALSE,0
49947,Gridnitsa LLC,1,FALSE,0
51607,1QBit,1,FALSE,0
